Name: “Table 1 of 1 on page 22 of 31”,Name: “Table 1 of 1 on page 22 of 31”,Name: “Table 1 of 1 on page 22 of 31”,Name: “Table 1 of 1 on page 22 of 31”,Name: “Table 1 of 1 on page 22 of 31”,Name: “Table 1 of 1 on page 22 of 31”,Name: “Table 1 of 1 on page 22 of 31”,Name: “Table 1 of 1 on page 22 of 31”
Table: 22,Table: 22,Table: 22,Table: 22,Table: 22,Table: 22,Table: 22,Table: 22
,,,,,,,
"Appendix A – Virginia Violent Index Crime Rate and Ranking by Locality,","Appendix A – Virginia Violent Index Crime Rate and Ranking by Locality,","Appendix A – Virginia Violent Index Crime Rate and Ranking by Locality,","Appendix A – Virginia Violent Index Crime Rate and Ranking by Locality,","Appendix A – Virginia Violent Index Crime Rate and Ranking by Locality,","Appendix A – Virginia Violent Index Crime Rate and Ranking by Locality,","Appendix A – Virginia Violent Index Crime Rate and Ranking by Locality,","Appendix A – Virginia Violent Index Crime Rate and Ranking by Locality,"
2000 and 2009  Source:  DCJS,2000 and 2009  Source:  DCJS,,,,,,
"Overall Rank:  1=highest crime rate statewide, 134=lowest crime rate statewide","Overall Rank:  1=highest crime rate statewide, 134=lowest crime rate statewide","Overall Rank:  1=highest crime rate statewide, 134=lowest crime rate statewide","Overall Rank:  1=highest crime rate statewide, 134=lowest crime rate statewide","Overall Rank:  1=highest crime rate statewide, 134=lowest crime rate statewide","Overall Rank:  1=highest crime rate statewide, 134=lowest crime rate statewide",,
(Note: 2000 rank includes city of Clifton Forge; rank 135 will be lowest 2000 overall ranking.  Clifton Forge reverted to town status in 2001).,(Note: 2000 rank includes city of Clifton Forge; rank 135 will be lowest 2000 overall ranking.  Clifton Forge reverted to town status in 2001).,(Note: 2000 rank includes city of Clifton Forge; rank 135 will be lowest 2000 overall ranking.  Clifton Forge reverted to town status in 2001).,(Note: 2000 rank includes city of Clifton Forge; rank 135 will be lowest 2000 overall ranking.  Clifton Forge reverted to town status in 2001).,(Note: 2000 rank includes city of Clifton Forge; rank 135 will be lowest 2000 overall ranking.  Clifton Forge reverted to town status in 2001).,(Note: 2000 rank includes city of Clifton Forge; rank 135 will be lowest 2000 overall ranking.  Clifton Forge reverted to town status in 2001).,(Note: 2000 rank includes city of Clifton Forge; rank 135 will be lowest 2000 overall ranking.  Clifton Forge reverted to town status in 2001).,
,,,,,,,
"City Rank:  1=highest crime rate among cities, 39=lowest crime rate among the 39 cities","City Rank:  1=highest crime rate among cities, 39=lowest crime rate among the 39 cities","City Rank:  1=highest crime rate among cities, 39=lowest crime rate among the 39 cities","City Rank:  1=highest crime rate among cities, 39=lowest crime rate among the 39 cities","City Rank:  1=highest crime rate among cities, 39=lowest crime rate among the 39 cities","City Rank:  1=highest crime rate among cities, 39=lowest crime rate among the 39 cities",,
(Note: 2000 rank includes city of Clifton Forge; rank 40 will be lowest 2000 city ranking).,(Note: 2000 rank includes city of Clifton Forge; rank 40 will be lowest 2000 city ranking).,(Note: 2000 rank includes city of Clifton Forge; rank 40 will be lowest 2000 city ranking).,(Note: 2000 rank includes city of Clifton Forge; rank 40 will be lowest 2000 city ranking).,,,,
Cities,,,,,,,
,,,,2000,2009,200 0,2009
,,2000,2009,Overall,Overall,C ity,City
FIPS,Locality,Rate,Rate,Rank,Rank,Ran k,Rank
510,Alexandria C,246.3,211.7,39,38,28,29
515,Bedford C,269.9,328.8,37,20,27,20
520,Bristol C,322.5,314.7,32,24,26,24
530,Buena Vista C,63.0,137.3,124,74,3 8,34
540,Charlottesville C,"1,002.5",612.6,4,8,4,8
550,Chesapeake C,429.8,439.6,22,14,21,14
560,Clifton Forge C,349.7,n/a,27,n/a,23,n/a
570,Colonial Heights C,224.9,277.8,45,28,30,26
580,Covington C,111.1,335.8,106,19,3 6,19
590,Danville C,495.8,384.7,17,16,16,16
595,Emporia C,"1,182.7",733.7,2,4,2,4
600,Fairfax C,158.2,109.3,70,96,34,37
610,Falls Church C,539.7,145.2,15,71,14,33
620,Franklin C,239.6,370.7,42,17,29,17
630,Fredericksburg C,544.6,497.8,13,11,12,11
640,Galax C,482.7,426.6,18,15,17,15
650,Hampton C,325.7,315.7,31,23,25,23
660,Harrisonburg C,338.7,290.0,28,25,24,25
670,Hopewell C,834.9,887.4,6,2,6,2
678,Lexington C,145.6,13.7,79,133,3 5,39
680,Lynchburg C,450.4,471.2,21,13,20,13
683,Manassas C,384.2,480.5,24,12,22,12
685,Manassas Park C,165.2,78.4,64,116,3 3,38
690,Martinsville C,557.9,269.5,12,29,11,27
700,Newport News C,746.0,567.4,8,9,7,9
710,Norfolk C,711.2,649.8,10,7,9,7
720,Norton C,717.2,197.3,9,44,8,31
730,Petersburg C,"1,111.4","1,009.4",3,1,3,1
735,Poquoson C,69.2,235.7,122,34,3 7,28
740,Portsmouth C,974.5,720.5,5,5,5,5
750,Radford C,31.5,528.3,130,10,4 0,10
760,Richmond C,"1,185.1",828.9,1,3,1,3
770,Roanoke C,515.2,685.9,16,6,15,6
775,Salem C,56.6,127.2,126,85,39,36
790,Staunton C,184.5,132.1,58,78,32,35
800,Suffolk C,541.8,348.2,14,18,13,18
810,Virginia Beach C,220.8,209.9,46,39,31,30
820,Waynesboro C,563.5,323.5,11,22,10,22
830,Williamsburg C,458.4,176.8,20,52,19,32
840,Winchester C,474.9,326.0,19,21,18,21
,,,20 of 29,,,,Virginia Crime Trends 2000-2009
,,,,,,,www.dcjs.virginia.gov/research
