Name: “Table 1 of 1 on page 175 of 179”,Name: “Table 1 of 1 on page 175 of 179”,Name: “Table 1 of 1 on page 175 of 179”,Name: “Table 1 of 1 on page 175 of 179”,Name: “Table 1 of 1 on page 175 of 179”,Name: “Table 1 of 1 on page 175 of 179”,Name: “Table 1 of 1 on page 175 of 179”,Name: “Table 1 of 1 on page 175 of 179”,Name: “Table 1 of 1 on page 175 of 179”,Name: “Table 1 of 1 on page 175 of 179”,Name: “Table 1 of 1 on page 175 of 179”,Name: “Table 1 of 1 on page 175 of 179”,Name: “Table 1 of 1 on page 175 of 179”
Table: 172,Table: 172,Table: 172,Table: 172,Table: 172,Table: 172,Table: 172,Table: 172,Table: 172,Table: 172,Table: 172,Table: 172,Table: 172
,,,,,,,,,,,,
,HIGH OZONE DAYS 2010–2012,HIGH OZONE DAYS 2010–2012,HIGH OZONE DAYS 2010–2012,HIGH OZONE DAYS 2010–2012,HIGH OZONE DAYS 2010–2012,HIGH PARTICLE POLLUTION DAYS 2010–2012,HIGH PARTICLE POLLUTION DAYS 2010–2012,HIGH PARTICLE POLLUTION DAYS 2010–2012,HIGH PARTICLE POLLUTION DAYS 2010–2012,HIGH PARTICLE POLLUTION DAYS 2010–2012,HIGH PARTICLE POLLUTION DAYS 2010–2012,HIGH PARTICLE POLLUTION DAYS 2010–2012
,,,,,,,24 Hour,24 Hour,,,Annual,
,,,,Wgt.,,,,,Wgt.,,Design,Pass/
County,Orange,Red,Purple,Avg,Grade,Orange,Red,Purple,Avg,Grade,Value,Fail
Taylor,INC,INC,INC,INC,INC,1,0,0,0.3,B,7.8,PASS
Vernon,INC,INC,INC,INC,INC,DNC,DNC,DNC,DNC,DNC,DNC,DNC
Vilas,0,0,0,0.0,A,0,0,0,0.0,A,5.8,PASS
Walworth,5,0,0,1.7,C,DNC,DNC,DNC,DNC,DNC,DNC,DNC
Washington,INC,INC,INC,INC,INC,DNC,DNC,DNC,DNC,DNC,DNC,DNC
Waukesha,2,0,0,0.7,B,3,0,0,1.0,C,11.3,PASS
WISCONSIN,,,,,,,,,,,,
,,,,,,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,A M E R I C A N LU N G ASS O C I AT I O N STAT E   O F   T H E   A I R 2 01 4,173
